"pitch","yaw","f"
"-53","-170.5376777919744","0.30000000000000016"
"-1","-115.55996517182383","1.0"
"-24","-113.74949449286677","0.5000000000000001"
"0","147.99461679191648","0.9"
"0","0","0"
"-26","67.38013505195957","1.0"
"29","-17.10272896905237","1.0"
"23","-108.43494882292202","1.0"
"-9","-35.53767779197438","1.0"
"-23","152.24145939893998","1.0"
"-47","-21.80140948635181","1.0"
"-51","160.01689347810003","0.5000000000000001"
"-24","6.34019174590991","1.0"
"-60","-9.462322208025617","0.5000000000000001"
"-73","-75.96375653207353","0.6000000000000001"
"0","0","0"
"-34","-15.255118703057777","0.5000000000000001"
"-13","-129.8055710922652","1.0"
"-3","153.43494882292202","1.0"
"10","-158.74949449286677","1.0"
"-10","68.62937773065681","1.0"
"14","3.179830119864234","1.0"
"-1","-45.0","0.8"
"-16","55.175510843043206","1.0"
"-8","146.30993247402023","1.0"
"0","0","0"
"-61","119.74488129694224","0.5000000000000001"
"-14","51.70983680775693","0.5000000000000001"
"16","-112.61986494804043","1.0"
"-73","120.46554491945989","0.6000000000000001"
"-27","130.2363583092738","1.0"
"-15","-29.475889003245744","1.0"
"-15","-107.35402463626133","1.0"
"0","0","0"
"-63","-62.24145939893998","0.5000000000000001"
"-14","72.47443162627714","1.0"
"-70","171.86989764584402","0.6000000000000001"
"0","0","0"
"-11","137.29061004263855","1.0"
"-14","48.81407483429036","1.0"
"-61","168.11134196037202","0.5000000000000001"
"4","160.8209919741893","1.0"
"63","18.43494882292201","1.0"
"-8","133.02506598911805","1.0"
"-10","-117.64597536373869","1.0"
"0","0","0"
"-31","104.0362434679265","1.0"
"-1","-87.61405596961119","1.0"
"-61","64.5366549381284","0.5000000000000001"
"-16","136.16913932790743","0.8"
"12","30.96375653207352","0.7000000000000001"
"-14","137.48955292199918","1.0"
"-77","-62.52556837372287","0.8"
"-26","82.87498365109819","1.0"
"-20","53.74616226255522","1.0"
"2","9.865806943084369","1.0"
"-21","-135.0","1.0"
"-23","51.34019174590991","1.0"
"41","-0.0","1.0"
"0","-66.25050550713323","1.0"
"0","0","0"
"0","0","0"
"21","-149.03624346792648","1.0"
"-22","52.43140797117251","0.8"
"71","-135.0","1.0"
"-16","133.5311992856142","1.0"
"-69","-177.3974377975002","0.6000000000000001"
"-14","80.53767779197439","1.0"
"-70","-112.24902365721238","0.6000000000000001"
"17","-17.52556837372287","1.0"
"-18","-19.179008025810724","1.0"
"-12","-135.0","1.0"
"-32","-53.13010235415598","0.5000000000000001"
"-13","-35.53767779197438","1.0"
"0","160.55996517182382","1.0"
"0","0","0"
"-58","107.74467162505692","0.5000000000000001"
"24","-8.74616226255521","1.0"
"-16","-43.02506598911803","1.0"
"11","-41.185925165709655","0.40000000000000013"
"-79","-66.03751102542182","0.5000000000000001"
"30","-135.0","1.0"
"-24","-149.03624346792648","1.0"
"-8","-100.61965527615514","1.0"
"0","0","0"
"-25","-165.96375653207352","1.0"
"-12","-125.53767779197439","1.0"
"0","0","0"
"0","0","0"
"5","-139.7636416907262","1.0"
"5","112.83365417791755","1.0"
"-8","33.690067525979785","1.0"
"-25","-115.20112364547508","1.0"
"15","-24.775140568831922","1.0"
"-13","159.77514056883192","0.6000000000000001"
"0","0","0"
"-22","-133.02506598911805","0.40000000000000013"
"0","-49.635463426902646","1.0"
"0","-90.0","1.0"
"-1","-40.10090754621224","1.0"
"13","-9.462322208025617","1.0"
"-16","-40.0302592718897","0.6000000000000001"
"17","-163.07248693585296","1.0"
"-58","101.30993247402021","0.30000000000000016"
"-19","111.37062226934319","1.0"
"-77","135.0","0.9"
"20","9.462322208025617","1.0"
"14","-175.23635830927384","1.0"
"-16","93.17983011986425","0.40000000000000013"
"15","-19.798876354524932","1.0"
"3","37.30394827798343","1.0"
"0","0","0"
"-3","97.12501634890181","0.7000000000000001"
"0","0","0"
"0","0","0"
"-2","59.74356283647074","1.0"
"-8","-52.30575953331083","1.0"
"-29","-173.6598082540901","0.40000000000000013"
"9","24.623564786163612","1.0"
"-26","168.6900675259798","1.0"
"-1","64.5366549381284","1.0"
"2","-35.53767779197438","1.0"
"0","0","0"
"-11","-115.20112364547508","1.0"
"-32","136.54815769897797","0.5000000000000001"
"-10","49.18491612511842","1.0"
"-27","93.3664606634298","1.0"
"2","164.74488129694225","1.0"
"-10","-71.56505117707799","0.8"
"-34","13.240519915187205","0.5000000000000001"
"-21","153.43494882292202","1.0"
"17","-160.34617594194668","1.0"
"-5","133.45184230102205","0.6000000000000001"
"-8","147.52880770915152","1.0"
"15","21.80140948635181","0.8"
"26","17.10272896905237","1.0"
"-14","155.77225468204583","0.6000000000000001"
"-57","-135.0","0.5000000000000001"
"-1","-4.763641690726178","1.0"
"-16","-79.69515353123397","1.0"
"-26","71.56505117707799","1.0"
"-11","-145.78429786756263","0.7000000000000001"
"0","0","0"
"-55","135.0","0.40000000000000013"
"-80","-163.30075576600638","0.8"
"5","118.07248693585296","1.0"
"5","-169.69515353123398","1.0"
"-5","-128.6598082540901","1.0"
"0","0","0"
"0","-118.61045966596521","1.0"
"-21","-73.30075576600638","1.0"
"-36","56.309932474020215","0.6000000000000001"
"1","-141.34019174590992","1.0"
"-71","-46.273030020056716","0.7000000000000001"
"-37","90.0","1.0"
"-42","104.0362434679265","1.0"
"-1","67.75097634278764","1.0"
"-19","-55.30484646876604","1.0"
"-18","-57.38075692880717","1.0"
"0","0","0"
"-9","-116.56505117707799","1.0"
"8","-0.0","1.0"
"-22","63.43494882292201","0.30000000000000016"
"-24","79.99202019855866","1.0"
"-6","-15.945395900922856","0.8"
"-40","-30.96375653207352","1.0"
"10","-11.309932474020213","1.0"
"-15","-57.724355685422374","1.0"
"-76","-39.80557109226519","0.7000000000000001"
"0","0","0"
"-57","-101.30993247402021","0.5000000000000001"
"0","0","0"
"-27","-113.96248897457818","1.0"
"-8","106.69924423399362","1.0"
"-2","45.0","0.8"
"-6","165.96375653207352","1.0"
"36","-153.43494882292202","1.0"
"-52","40.91438322002512","0.40000000000000013"
"8","-56.309932474020215","0.8"
"0","0","0"
"-3","-117.64597536373869","1.0"
"0","0","0"
"-29","-161.56505117707798","0.7000000000000001"
"-17","67.61986494804043","1.0"
"-78","-67.38013505195957","0.8"
"-73","-128.6598082540901","0.30000000000000016"
"-19","-51.34019174590991","1.0"
"-40","149.03624346792648","1.0"
"-16","30.256437163529263","1.0"
"-13","111.80140948635182","1.0"
"14","-30.96375653207352","1.0"
"0","0","0"
"-27","33.690067525979785","1.0"
"12","26.56505117707799","1.0"
"-77","29.744881296942225","0.40000000000000013"
"-79","-107.10272896905236","0.6000000000000001"
"-12","-116.56505117707799","0.20000000000000018"
"0","-127.8749836510982","0.7000000000000001"
"-4","-47.862405226111754","1.0"
"3","156.80140948635182","1.0"
"0","0","0"
"16","-171.86989764584402","1.0"
"-21","-18.43494882292201","0.6000000000000001"
"-8","81.2538377374448","0.8"
"6","-37.30394827798343","0.7000000000000001"
"0","133.60281897270363","0.9"
"-8","124.82448915695679","0.7000000000000001"
"-17","-128.6598082540901","1.0"
"2","-144.46232220802563","0.8"
"0","0","0"
"-2","24.775140568831922","1.0"
"-11","156.03751102542182","1.0"
"3","-138.81407483429035","0.8"
"5","143.13010235415598","0.9"
"0","0","0"
"0","0","0"
"17","56.309932474020215","1.0"
"0","0","0"
"-14","-57.38075692880717","1.0"
"-19","39.80557109226519","1.0"
"-61","64.5366549381284","0.5000000000000001"
"-6","-143.13010235415598","1.0"
"-14","-46.46880071438583","0.5000000000000001"
"-76","116.56505117707799","0.6000000000000001"
"-7","-45.0","1.0"
"-26","-167.47119229084848","1.0"
"0","0","0"
"-1","108.43494882292202","0.9"
"12","26.56505117707799","1.0"
"-73","46.97493401088198","0.6000000000000001"
"-22","124.69515353123398","1.0"
"12","147.2647737278924","1.0"
"-57","113.4985656759521","0.5000000000000001"
"-70","108.43494882292202","0.30000000000000016"
"1","51.63251461513847","1.0"
"-25","45.0","1.0"
"-1","-101.30993247402021","1.0"
"11","-170.13419305691565","1.0"
"22","3.179830119864234","1.0"
"-13","-92.38594403038881","0.5000000000000001"
"-3","177.70938995736148","0.9"
"-21","149.03624346792648","1.0"
"-2","129.28940686250039","0.8"
"2","-75.37912601136834","0.7000000000000001"
"-25","-38.65980825409009","1.0"
"-5","-43.1523897340054","1.0"
"-5","90.0","1.0"
"14","5.710593137499642","1.0"
"-6","67.38013505195957","1.0"
"8","-170.5376777919744","1.0"
"0","0","0"
"-20","29.744881296942225","1.0"
"15","175.23635830927384","1.0"
"-45","-90.0","1.0"
"10","-155.77225468204583","0.7000000000000001"
"9","40.36453657309736","1.0"
"-54","126.46923439005188","0.5000000000000001"
"20","6.84277341263094","1.0"
"-58","-49.635463426902646","0.5000000000000001"
"0","0","0"
"4","-168.11134196037202","1.0"
"7","-173.99099404250546","1.0"
"-17","-66.5014343240479","1.0"
"-60","-33.02386755579665","0.5000000000000001"
"-29","-54.6887865603668","0.5000000000000001"
"-21","-87.70938995736147","1.0"
"-10","45.0","1.0"
"-22","86.98721249581665","1.0"
"-21","73.30075576600638","1.0"
"-7","-109.98310652189998","0.6000000000000001"
"-47","-72.47443162627714","0.40000000000000013"
"9","-70.3461759419467","1.0"
"-78","-21.80140948635181","0.5000000000000001"
"-11","-65.55604521958347","0.6000000000000001"
"-15","106.26020470831196","1.0"
"14","-18.43494882292201","1.0"
"-40","172.8749836510982","0.5000000000000001"
"0","0","0"
"-10","70.01689347810003","1.0"
"-55","-53.97262661489639","0.5000000000000001"
"-3","-100.7842978675626","1.0"
"-18","-37.69424046668917","1.0"
"36","-90.0","1.0"
"21","-14.036243467926477","1.0"
"-2","33.690067525979785","0.6000000000000001"
"11","-166.75948008481282","1.0"
"-52","-155.55604521958347","0.30000000000000016"
"-65","62.24145939893998","0.5000000000000001"
"18","-90.0","1.0"
"-19","-98.9726266148964","0.40000000000000013"
"-78","109.79887635452492","0.8"
"-49","115.34617594194671","0.40000000000000013"
"-76","10.619655276155134","0.6000000000000001"
"-20","49.39870535499554","0.40000000000000013"
"-11","65.77225468204583","1.0"
"-7","-75.96375653207353","0.8"
"0","-118.44292862436335","1.0"
"-72","118.30075576600638","0.5000000000000001"
"0","0","0"
"67","135.0","1.0"
"-20","94.76364169072617","1.0"
"2","-0.0","1.0"
"16","-143.9726266148964","0.5000000000000001"
"18","176.98721249581666","1.0"
"-31","-85.23635830927383","1.0"
"-23","-80.53767779197439","1.0"
"0","-81.86989764584403","0.5000000000000001"
"0","0","0"
"-2","-133.5311992856142","1.0"
"0","0","0"
"-29","26.56505117707799","1.0"
"0","-149.03624346792648","1.0"
"22","-9.865806943084369","1.0"
"0","0","0"
"-21","-121.32869286780416","1.0"
"4","37.30394827798343","0.7000000000000001"
"-7","-90.0","1.0"
"-2","-130.91438322002512","0.5000000000000001"
"0","0","0"
"8","145.00797980144134","1.0"
"-22","73.73979529168804","0.5000000000000001"
"-5","-102.52880770915151","1.0"
"-17","-47.38594403038882","1.0"
"-18","-135.0","1.0"
"-3","-75.96375653207353","0.9"
"-5","163.30075576600638","1.0"
"-1","-6.009005957494525","0.9"
"-67","-40.60129464500447","0.6000000000000001"
"-52","-57.9946167919165","0.5000000000000001"
"0","0","0"
"-12","-82.40535663140855","1.0"
"6","-37.568592028827496","0.5000000000000001"
"-34","104.0362434679265","1.0"
"0","0","0"
"0","0","0"
"0","0","0"
"-10","-136.27303002005672","1.0"
"-11","146.30993247402023","1.0"
"14","165.96375653207352","1.0"
"-37","-56.309932474020215","1.0"
"-18","137.29061004263855","1.0"
"-43","-42.397437797500196","0.5000000000000001"
"11","-126.86989764584402","0.6000000000000001"
"0","0","0"
"-72","53.13010235415598","0.5000000000000001"
"-10","135.0","1.0"
"5","26.56505117707799","1.0"
"-54","126.86989764584402","1.0"
"-17","129.8055710922652","1.0"
"-10","-129.5596679689945","0.6000000000000001"
"2","-62.52556837372287","1.0"
"-5","93.3664606634298","1.0"
"-66","-46.39718102729638","0.6000000000000001"
"0","0","0"
"0","0","0"
"10","98.130102354156","1.0"
"-62","132.51044707800085","0.6000000000000001"
"-12","115.46334506187162","0.6000000000000001"
"-53","-70.5599651718238","0.40000000000000013"
"-9","-133.66778014613035","0.7000000000000001"
"11","-17.744671625056935","1.0"
"-17","115.55996517182383","1.0"
"-65","-63.43494882292201","1.0"
"-5","-107.52556837372288","1.0"
"-25","38.65980825409009","1.0"
"0","0","0"
"-16","-135.0","1.0"
"-18","54.24611274556326","1.0"
"-49","25.346175941946694","0.40000000000000013"
"0","0","0"
"0","0","0"
"-35","-164.35775354279127","0.6000000000000001"
"17","24.443954780416536","1.0"
"-20","-160.70995378081128","0.7000000000000001"
"0","0","0"
"-39","14.620873988631656","0.5000000000000001"
"-71","127.8749836510982","0.6000000000000001"
"-79","168.6900675259798","0.5000000000000001"
"0","0","0"
"2","-146.30993247402023","1.0"
"-14","102.52880770915151","1.0"
"22","165.96375653207352","0.5000000000000001"
"4","53.97262661489639","1.0"
"-66","-53.13010235415598","0.5000000000000001"
"-12","45.0","1.0"
"-60","124.99202019855868","0.5000000000000001"
"-6","37.568592028827496","0.40000000000000013"
"-2","46.73570458892839","0.9"
"-19","-161.56505117707798","0.6000000000000001"
"-14","-39.80557109226519","0.6000000000000001"
"-5","-98.9726266148964","1.0"
"-32","-162.89727103094762","1.0"
"0","163.30075576600638","1.0"
"-13","-157.75097634278762","1.0"
"-3","-85.23635830927383","0.7000000000000001"
"-80","-99.46232220802563","0.40000000000000013"
"-1","-120.96375653207352","0.6000000000000001"
"5","27.758540601060027","1.0"
"0","0","0"
"-19","124.50852298766841","0.40000000000000013"
"-70","-180.0","0.5000000000000001"
"0","0","0"
"-27","-42.27368900609373","1.0"
"0","0","0"
"19","-162.89727103094762","1.0"
"-18","43.264295411071615","1.0"
"-77","95.71059313749964","0.7000000000000001"
"-80","-139.7636416907262","0.7000000000000001"
"3","-151.3895403340348","0.6000000000000001"
"21","-78.69006752597979","0.20000000000000018"
"0","0","0"
"-10","46.46880071438583","1.0"
"-24","109.98310652189998","1.0"
"0","0","0"
"0","0","0"
"0","0","0"
"-8","-136.39718102729637","1.0"
"-16","-149.74356283647074","1.0"
"0","0","0"
"0","0","0"
"-1","-131.42366562500266","1.0"
"-6","-75.96375653207353","1.0"
"-6","131.98721249581666","0.9"
"14","-111.80140948635182","1.0"
"-34","94.76364169072617","1.0"
"-64","33.690067525979785","0.40000000000000013"
"-8","30.06858282186245","1.0"
"4","111.25050550713324","1.0"
"15","-167.47119229084848","0.5000000000000001"
"-12","-53.97262661489639","1.0"
"-8","59.93141717813755","1.0"
"0","0","0"
"-3","79.38034472384487","0.6000000000000001"
"-17","19.44003482817619","1.0"
"-27","-93.01278750418335","0.40000000000000013"
"-67","-66.03751102542182","0.5000000000000001"
"0","0","0"
"-5","-45.0","1.0"
"-61","74.05460409907715","0.40000000000000013"
"22","-175.91438322002514","1.0"
"1","133.66778014613035","1.0"
"0","0","0"
"0","0","0"
"12","14.036243467926477","1.0"
"-23","-75.96375653207353","1.0"
"-40","153.43494882292202","1.0"
"-14","-38.04704253182609","1.0"
"-56","158.19859051364818","1.0"
"-18","145.61965527615513","1.0"
"-37","133.26429541107163","0.40000000000000013"
"-5","41.6335393365702","0.6000000000000001"
"-5","-117.75854060106005","1.0"
"-3","-151.18920625702694","0.5000000000000001"
"15","-0.0","1.0"
"36","8.13010235415598","1.0"
"-6","55.71312302279104","0.8"
"-67","-139.39870535499554","0.6000000000000001"
"0","0","0"
"-11","-31.42956561483852","0.8"
"13","161.56505117707798","1.0"
"-27","-103.2405199151872","1.0"
"2","41.6335393365702","1.0"
"-15","75.37912601136834","0.5000000000000001"
"-5","-155.22485943116808","0.7000000000000001"
"-8","119.05460409907714","1.0"
"1","-138.17983011986425","0.7000000000000001"
"6","177.6140559696112","1.0"
"-49","78.69006752597979","1.0"
"0","0","0"
"26","-26.56505117707799","0.6000000000000001"
"-18","-125.53767779197439","1.0"
"-19","-45.0","0.5000000000000001"
"-3","50.71059313749964","0.40000000000000013"
"20","174.55966796899452","1.0"
"0","0","0"
"-70","-23.62937773065682","0.5000000000000001"
"-14","51.34019174590991","1.0"
"-21","-66.5014343240479","0.5000000000000001"
"-41","29.744881296942225","1.0"
"-73","80.53767779197439","0.30000000000000016"
"-20","-97.59464336859145","1.0"
"-37","14.620873988631656","0.5000000000000001"
"0","0","0"
"-20","124.21570213243739","1.0"
"10","-0.0","1.0"
"-69","137.38594403038883","0.7000000000000001"
"10","59.03624346792648","1.0"
"-69","7.125016348901798","0.5000000000000001"
"-65","71.56505117707799","1.0"
"-19","-114.44395478041653","1.0"
"-45","82.87498365109819","1.0"
"-11","95.19442890773482","1.0"
"-11","-50.527540151656176","0.7000000000000001"
"0","0","0"
"-72","-180.0","0.40000000000000013"
"0","0","0"
"-11","65.77225468204583","1.0"
"0","0","0"
"7","-51.34019174590991","1.0"
"-4","92.6025622024998","0.8"
"23","-158.74949449286677","1.0"
"0","0","0"
"-23","122.0053832080835","1.0"
"35","-120.96375653207352","0.5000000000000001"
"-70","45.0","0.30000000000000016"
"53","161.56505117707798","1.0"
"-71","-97.76516601842535","0.6000000000000001"
"-2","-12.994616791916505","0.30000000000000016"
"-1","-135.0","1.0"
"-54","-95.19442890773482","0.30000000000000016"
"5","-126.86989764584402","0.7000000000000001"
"0","-113.1985905136482","0.9"
"0","-48.36646066342981","1.0"
"11","-155.55604521958347","1.0"
"-16","50.9061411137705","1.0"
"-67","161.56505117707798","0.40000000000000013"
"-78","113.1985905136482","0.6000000000000001"
"-73","-6.34019174590991","0.6000000000000001"
"-20","10.304846468766033","1.0"
"-17","33.690067525979785","1.0"
"-12","145.1755108430432","1.0"
"-61","57.9946167919165","0.30000000000000016"
"-17","34.992020198558656","1.0"
"-50","-63.43494882292201","0.20000000000000018"
"-3","36.86989764584402","0.8"
"1","63.43494882292201","1.0"
"-17","40.60129464500447","1.0"
"-26","-90.0","1.0"
"0","0","0"
"1","82.87498365109819","1.0"
"-4","146.97613244420336","1.0"
"-10","48.36646066342981","1.0"
"0","-68.19859051364818","1.0"
"-72","176.98721249581666","0.6000000000000001"
"-20","-86.82016988013577","1.0"
"11","-14.036243467926477","1.0"
"2","-115.34617594194671","1.0"
"-18","-141.34019174590992","1.0"
"-63","142.76516601842533","0.6000000000000001"
"8","163.61045966596524","1.0"
"11","-39.28940686250036","1.0"
"-28","40.60129464500447","1.0"
"14","-14.036243467926477","1.0"
"-5","116.56505117707799","1.0"
